8.18e-22
8.2894e-22
8.4002e-22
8.5125e-22
8.6263e-22
8.7416e-22
8.8585e-22
8.9769e-22
9.097e-22
9.2186e-22
9.3418e-22
9.4667e-22
9.5933e-22
9.7216e-22
9.8515e-22
9.9832e-22
1.0117e-21
1.0252e-21
1.0389e-21
1.0528e-21
1.0669e-21
1.0811e-21
1.0956e-21
1.1102e-21
1.1251e-21
1.1401e-21
1.1554e-21
1.1708e-21
1.1865e-21
1.2023e-21
1.2184e-21
1.2347e-21
1.2512e-21
1.2679e-21
1.2849e-21
1.3021e-21
1.3195e-21
1.3371e-21
1.355e-21
1.3731e-21
1.3915e-21
1.4101e-21
1.4289e-21
1.448e-21
1.4674e-21
1.487e-21
1.5069e-21
1.527e-21
1.5474e-21
1.5681e-21
1.5891e-21
1.6103e-21
1.6319e-21
1.6537e-21
1.6758e-21
1.6982e-21
1.7209e-21
1.7439e-21
1.7672e-21
1.7909e-21
1.8148e-21
1.8391e-21
1.8636e-21
1.8886e-21
1.9138e-21
1.9394e-21
1.9653e-21
1.9916e-21
2.0182e-21
2.0452e-21
2.0726e-21
2.1003e-21
2.1283e-21
2.1568e-21
2.1856e-21
2.2149e-21
2.2445e-21
2.2745e-21
2.3049e-21
2.3357e-21
2.3669e-21
2.3986e-21
2.4306e-21
2.4631e-21
2.4961e-21
2.5294e-21
2.5633e-21
2.5975e-21
2.6323e-21
2.6675e-21
2.7031e-21
2.7393e-21
2.7759e-21
2.813e-21
2.8506e-21
2.8887e-21
2.9273e-21
2.9665e-21
3.0061e-21
3.0463e-21
3.0871e-21
3.1283e-21
3.1701e-21
3.2125e-21
3.2555e-21
3.299e-21
3.3431e-21
3.3878e-21
3.4331e-21
3.479e-21
3.5255e-21
3.5727e-21
3.6204e-21
3.6688e-21
3.7179e-21
3.7676e-21
3.818e-21
3.869e-21
3.9207e-21
3.9731e-21
4.0263e-21
4.0801e-21
4.1346e-21
4.1899e-21
4.2459e-21
4.3027e-21
4.3602e-21
4.4185e-21
4.4776e-21
4.5375e-21
4.5981e-21
4.6596e-21
4.7219e-21
4.785e-21
4.849e-21
4.9138e-21
4.9795e-21
5.0461e-21
5.1136e-21
5.1819e-21
5.2512e-21
5.3214e-21
5.3926e-21
5.4647e-21
5.5377e-21
5.6118e-21
5.6868e-21
5.7628e-21
5.8399e-21
5.9179e-21
5.9971e-21
6.0772e-21
6.1585e-21
6.2408e-21
6.3243e-21
6.4088e-21
6.4945e-21
6.5813e-21
6.6693e-21
6.7585e-21
6.8489e-21
6.9404e-21
7.0332e-21
7.1272e-21
7.2225e-21
7.3191e-21
7.417e-21
7.5161e-21
7.6166e-21
7.7184e-21
7.8216e-21
7.9262e-21
8.0322e-21
8.1396e-21
8.2484e-21
8.3587e-21
8.4704e-21
8.5837e-21
8.6984e-21
8.8147e-21
8.9326e-21
9.052e-21
9.173e-21
9.2957e-21
9.4199e-21
9.5459e-21
9.6735e-21
9.8028e-21
9.9339e-21
1.0067e-20
1.0201e-20
1.0338e-20
1.0476e-20
1.0616e-20
1.0758e-20
1.0902e-20
1.1047e-20
1.1195e-20
1.1345e-20
1.1497e-20
1.165e-20
1.1806e-20
1.1964e-20
1.2124e-20
1.2286e-20
1.245e-20
1.2617e-20
1.2785e-20
1.2956e-20
1.3129e-20
1.3305e-20
1.3483e-20
1.3663e-20
1.3846e-20
1.4031e-20
1.4218e-20
1.4409e-20
1.4601e-20
1.4796e-20
1.4994e-20
1.5195e-20
1.5398e-20
1.5604e-20
1.5812e-20
1.6024e-20
1.6238e-20
1.6455e-20
1.6675e-20
1.6898e-20
1.7124e-20
1.7353e-20
1.7585e-20
1.782e-20
1.8058e-20
1.83e-20
1.8544e-20
1.8792e-20
1.9044e-20
1.9298e-20
1.9556e-20
1.9818e-20
2.0083e-20
2.0351e-20
2.0623e-20
2.0899e-20
2.1178e-20
2.1461e-20
2.1748e-20
2.2039e-20
2.2334e-20
2.2632e-20
2.2935e-20
2.3242e-20
2.3552e-20
2.3867e-20
2.4186e-20
2.451e-20
2.4837e-20
2.5169e-20
2.5506e-20
2.5847e-20
2.6192e-20
2.6543e-20
2.6898e-20
2.7257e-20
2.7622e-20
2.7991e-20
2.8365e-20
2.8744e-20
2.9129e-20
2.9518e-20
2.9913e-20
3.0313e-20
3.0718e-20
3.1129e-20
3.1545e-20
3.1967e-20
3.2394e-20
3.2827e-20
3.3266e-20
3.3711e-20
3.4161e-20
3.4618e-20
3.5081e-20
3.555e-20
3.6025e-20
3.6507e-20
3.6995e-20
3.749e-20
3.7991e-20
3.8499e-20
3.9013e-20
3.9535e-20
4.0064e-20
4.0599e-20
4.1142e-20
4.1692e-20
4.2249e-20
4.2814e-20
4.3387e-20
4.3967e-20
4.4555e-20
4.515e-20
4.5754e-20
4.6366e-20
4.6986e-20
4.7614e-20
4.825e-20
4.8895e-20
4.9549e-20
5.0212e-20
5.0883e-20
5.1563e-20
5.2253e-20
5.2951e-20
5.3659e-20
5.4377e-20
5.5104e-20
5.584e-20
5.6587e-20
5.7343e-20
5.811e-20
5.8887e-20
5.9674e-20
6.0472e-20
6.1281e-20
6.21e-20
6.293e-20
6.3771e-20
6.4624e-20
6.5488e-20
6.6364e-20
6.7251e-20
6.815e-20
6.9061e-20
6.9984e-20
7.092e-20
7.1868e-20
7.2829e-20
7.3803e-20
7.479e-20
7.5789e-20
7.6803e-20
7.783e-20
7.887e-20
7.9925e-20
8.0993e-20
8.2076e-20
8.3173e-20
8.4285e-20
8.5412e-20
8.6554e-20
8.7711e-20
8.8884e-20
9.0072e-20
9.1277e-20
9.2497e-20
9.3734e-20
9.4987e-20
9.6257e-20
9.7544e-20
9.8848e-20
1.0017e-19
1.0151e-19
1.0287e-19
1.0424e-19
1.0563e-19
1.0705e-19
1.0848e-19
1.0993e-19
1.114e-19
1.1289e-19
1.144e-19
1.1593e-19
1.1748e-19
1.1905e-19
1.2064e-19
1.2225e-19
1.2389e-19
1.2554e-19
1.2722e-19
1.2892e-19
1.3065e-19
1.3239e-19
1.3416e-19
1.3596e-19
1.3777e-19
1.3962e-19
